tmdbId,title,Ri,vi,genres,WR
6073,The Mexican,3.066666666666667,30,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",3.2106682116197556
2758,Addams Family Values,3.1506849315068495,73,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",3.209985268600575
11374,Edtv,3.0,21,"[{'id': 35, 'name': 'Comedy'}]",3.207609797048514
688,The Bridges of Madison County,3.1145833333333335,48,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.205880870486057
68724,Elysium,2.892857142857143,14,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.205879003690721
11363,She's the One,2.892857142857143,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.205879003690721
1576,Resident Evil,3.0,22,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",3.2016780885614136
9285,Road Trip,3.081081081081081,37,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]",3.2011746619929893
10003,The Saint,3.0714285714285716,35,"[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",3.1991402729093643
7518,Over the Hedge,2.9,15,"[{'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",3.1985261821303386
10398,Double Jeopardy,3.0930232558139537,43,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.1974773767794553
9740,Hannibal,3.0606060606060606,33,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]",3.1969289804271623
787,Mr. & Mrs. Smith,3.1020408163265305,49,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.1944956951556365
2788,Reality Bites,3.0588235294117645,34,"[{'id': 18, 'name': 'Drama'}]",3.192739002120202
9574,Flubber,2.90625,16,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 878, 'name': 'Science Fiction'}]",3.1916804517120507
310,Bruce Almighty,3.1,50,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",3.191408461899198
1907,The Beach,3.0185185185185186,27,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",3.188968327491237
8840,DragonHeart,3.1129032258064515,62,"[{'id': 14, 'name': 'Fantasy'}]",3.187449774661993
9066,The Brady Bunch Movie,3.073170731707317,41,"[{'id': 35, 'name': 'Comedy'}]",3.186272835178694
2080,X-Men Origins: Wolverine,2.911764705882353,17,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.1852911033216493
10357,Volcano,2.95,20,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.183597972716651
12665,Powder,3.0441176470588234,34,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.1821007042478615
2005,Sister Act,3.054054054054054,37,"[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}]",3.1811746619929893
10206,Buffy the Vampire Slayer,2.8666666666666667,15,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",3.1806690392731953
6947,The Village,3.0172413793103448,29,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.17996983570594
11355,Never Been Kissed,3.0428571428571427,35,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.1783069395760304
4824,The Jackal,2.9523809523809526,21,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}]",3.1781980323426318
9268,Eraser,3.108695652173913,69,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.177545525605481
11777,I.Q.,3.0609756097560976,41,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.177013575919435
9101,Down Periscope,3.0,27,"[{'id': 35, 'name': 'Comedy'}]",3.1764683274912375
11418,National Lampoon’s European Vacation,2.875,16,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.1744390724017064
2058,Addicted to Love,2.875,16,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.1744390724017064
944,Lethal Weapon 4,3.0595238095238093,42,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",3.173795147266354
9532,Final Destination,3.0,28,"[{'id': 27, 'name': 'Horror'}]",3.17216422194267
608,Men in Black II,3.0714285714285716,49,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",3.17030214676854
9086,Young Guns II,2.8214285714285716,14,"[{'id': 37, 'name': 'Western'}, {'id': 12, 'name': 'Adventure'}]",3.1688419666536842
10647,Pay It Forward,2.9565217391304346,23,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.16829814165693
8413,Event Horizon,2.9565217391304346,23,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}]",3.16829814165693
563,Starship Troopers,3.0972222222222223,72,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.165396859995876
11353,Bowfinger,3.0686274509803924,51,"[{'id': 35, 'name': 'Comedy'}]",3.1649802046820232
1894,Star Wars: Episode II - Attack of the Clones,3.1036585365853657,82,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",3.1637761378910474
364,Batman Returns,3.0859375,64,"[{'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",3.163100429865578
3512,Under Siege 2: Dark Territory,3.0,31,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.1604257522647607
152,Star Trek: The Motion Picture,3.0531914893617023,47,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 9648, 'name': 'Mystery'}]",3.159312218327491
8960,Hancock,2.8947368421052633,19,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",3.1580854093640465
7131,Van Helsing,2.84375,16,"[{'id': 27, 'name': 'Horror'}, {'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]",3.1571976930913612
6278,Reign of Fire,2.84375,16,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}]",3.1571976930913612
4233,Scream 2,3.0,32,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",3.156860735547766
1970,The Grudge,2.769230769230769,13,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.1561051192172878
9623,The Juror,2.9615384615384617,26,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.1553521307602432
9327,The Nutty Professor,3.0808823529411766,68,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",3.1550460876499935
297,Meet Joe Black,2.9347826086956523,23,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",3.154409252768041
1642,The Net,3.1029411764705883,102,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]",3.1526846356491256
10096,13 Going on 30,2.8529411764705883,17,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]",3.151957769988316
771,Home Alone,3.112403100775194,129,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.1518220640820385
1903,Vanilla Sky,3.0135135135135136,37,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.1511746619929895
10054,Spy Kids,2.7857142857142856,14,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",3.1503234481351656
6435,Practical Magic,2.7857142857142856,14,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",3.1503234481351656
10468,28 Days,2.9375,24,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.150236029720256
8078,Alien: Resurrection,3.033333333333333,45,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}]",3.14756436378706
12110,Dracula: Dead and Loving It,2.861111111111111,18,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]",3.147055906440306
11017,Billy Madison,3.0238095238095237,42,"[{'id': 35, 'name': 'Comedy'}]",3.1465224199936266
9563,Any Given Sunday,2.94,25,"[{'id': 18, 'name': 'Drama'}]",3.1462824499907756
3179,Beavis and Butt-Head Do America,3.032608695652174,46,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}]",3.1450632728754147
9271,Virtuosity,2.8,15,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.1449547535589097
8467,Dumb and Dumber,3.1107594936708862,158,"[{'id': 35, 'name': 'Comedy'}]",3.1436183222201723
2928,Michael,2.984848484848485,33,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]",3.142581154340206
169,Predator 2,2.8684210526315788,19,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.1424604093640465
8005,Robin Hood: Men in Tights,3.0615384615384613,65,"[{'id': 35, 'name': 'Comedy'}]",3.1417786294826855
6068,Six Days Seven Nights,2.9130434782608696,23,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.140520363879152
296,Terminator 3: Rise of the Machines,3.0,38,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.138406531365676
12596,Pushing Tin,2.875,20,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]",3.138143427262105
1588,Bring It On,2.875,20,"[{'id': 35, 'name': 'Comedy'}]",3.138143427262105
11008,Major Payne,2.730769230769231,13,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.1368743499865186
1687,Escape from the Planet of the Apes,2.730769230769231,13,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",3.1368743499865186
591,The Da Vinci Code,2.9857142857142858,35,"[{'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]",3.1366402729093643
605,The Matrix Revolutions,3.037037037037037,54,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.1352049716365595
9350,Cliffhanger,3.0849056603773586,106,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]",3.1349473369718446
10279,Summer of Sam,2.880952380952381,21,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}, {'id': 10749, 'name': 'Romance'}]",3.1340803852838084
755,From Dusk Till Dawn,3.0208333333333335,48,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.1321103786827784
36593,The Naked Gun 33⅓: The Final Insult,3.0522388059701493,67,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]",3.1319841637456185
11983,Proof of Life,2.75,14,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",3.131804929616647
1880,Red Dawn,2.75,14,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.131804929616647
1577,Resident Evil: Apocalypse,2.75,14,"[{'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",3.131804929616647
13997,Black Sheep,2.891304347826087,23,"[{'id': 35, 'name': 'Comedy'}]",3.126631474990263
6282,Coyote Ugly,2.925925925925926,27,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]",3.1264683274912373
8130,Desperately Seeking Susan,2.9714285714285715,35,"[{'id': 35, 'name': 'Comedy'}]",3.1262236062426974
8698,The League of Extraordinary Gentlemen,2.85,20,"[{'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.1229919121105905
1911,The 13th Warrior,2.9,25,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",3.1199666605170915
9374,Death Becomes Her,2.857142857142857,21,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]",3.1193745029308673
8843,The Cell,2.9558823529411766,34,"[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.118270917013819
479,Shaft,2.6923076923076925,13,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",3.1176435807557494
11252,Psycho,2.6923076923076925,13,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]",3.1176435807557494
15969,The Return of Jafar,2.6923076923076925,13,"[{'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10749, 'name': 'Romance'}]",3.1176435807557494
943,Lethal Weapon 3,2.9743589743589745,39,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.116514098070182
8986,Milk Money,2.8636363636363638,22,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.115963802847128
7095,Jack,2.8055555555555554,18,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]",3.114797841924177
15596,Back to School,2.7142857142857144,14,"[{'id': 35, 'name': 'Comedy'}]",3.1132864110981284
11419,Vegas Vacation,2.7142857142857144,14,"[{'id': 35, 'name': 'Comedy'}]",3.1132864110981284
11674,101 Dalmatians,2.9594594594594597,37,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.1111746619929894
8835,Legally Blonde,2.9893617021276597,47,"[{'id': 35, 'name': 'Comedy'}]",3.1093122183274913
854,The Mask,3.070063694267516,157,"[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 14, 'name': 'Fantasy'}]",3.106227841762644
1374,Rocky IV,2.8333333333333335,21,"[{'id': 18, 'name': 'Drama'}]",3.104668620577926
11551,Small Soldiers,2.764705882352941,17,"[{'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}]",3.101957769988316
36586,Blade II,2.840909090909091,22,"[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.1016780885614135
9705,Swordfish,2.9242424242424243,33,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",3.0991028934706404
95,Armageddon,3.0442477876106193,113,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]",3.095704230949599
10333,The Prince of Tides,2.6785714285714284,14,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.09476789257961
4478,Indecent Proposal,2.7,15,"[{'id': 18, 'name': 'Drama'}]",3.0913833249874814
10336,Spawn,2.7,15,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.0913833249874814
10480,Nurse Betty,2.8095238095238093,21,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",3.0899627382249846
9313,The Man in the Iron Mask,2.8181818181818183,22,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]",3.0873923742756997
163,Ocean's Twelve,2.911764705882353,34,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.0863560233967973
3536,U-571,2.8793103448275863,29,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]",3.084731740467845
9481,The Bone Collector,2.8833333333333333,30,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.0827612348755693
5549,RoboCop 2,2.763157894736842,19,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.0799604093640465
2020,The Bachelor,2.6153846153846154,13,"[{'id': 35, 'name': 'Comedy'}]",3.0791820422942107
1452,Superman Returns,2.6153846153846154,13,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]",3.0791820422942107
8452,The 6th Day,2.775,20,"[{'id': 878, 'name': 'Science Fiction'}]",3.0775373666560446
9494,Look Who's Talking,2.642857142857143,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.0762493740610912
8688,Snake Eyes,2.8043478260869565,23,"[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}]",3.0710759194347075
72190,World War Z,2.6875,16,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.070990796539637
75,Mars Attacks!,2.99375,80,"[{'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]",3.0705240118241877
2133,The Perfect Storm,2.952830188679245,53,"[{'id': 18, 'name': 'Drama'}]",3.0690717136310526
18169,About Last Night...,2.7058823529411766,17,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.0686244366549826
8909,Wanted,2.7222222222222223,18,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]",3.0664107451499834
10153,Sphere,2.736842105263158,19,"[{'id': 878, 'name': 'Science Fiction'}]",3.0643354093640465
2022,Mr. Deeds,2.736842105263158,19,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.0643354093640465
13203,Son in Law,2.736842105263158,19,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",3.0643354093640465
10163,The Lawnmower Man,2.8333333333333335,27,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]",3.0639683274912373
11597,Toys,2.75,20,"[{'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",3.06238585150453
12123,Chain Reaction,2.576923076923077,13,"[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]",3.0599512730634415
12606,A Very Brady Sequel,2.607142857142857,14,"[{'id': 35, 'name': 'Comedy'}]",3.057730855542573
11467,America's Sweethearts,2.607142857142857,14,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",3.057730855542573
3682,54,2.6333333333333333,15,"[{'id': 10402, 'name': 'Music'}, {'id': 18, 'name': 'Drama'}]",3.0556690392731953
11395,The Santa Clause,2.9642857142857144,70,"[{'id': 14, 'name': 'Fantasy'}, {'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",3.0549244951765004
2636,The Specialist,2.909090909090909,44,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.0536619842043766
818,Austin Powers in Goldmember,2.911111111111111,45,"[{'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 878, 'name': 'Science Fiction'}]",3.0527367775801633
4234,Scream 3,2.814814814814815,27,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]",3.051468327491237
867,Sliver,2.6944444444444446,18,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",3.050281712891919
18331,The Nutty Professor,2.6944444444444446,18,"[{'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]",3.050281712891919
955,Mission: Impossible II,2.9691358024691357,81,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]",3.0484971606345685
